Air_Temp,Albedo,LST,MNDWI,NDBI,NDVI,NDWI,longitude,latitude,city
30.63623140715646,0.17196477750000003,43.75339646000003,-0.3743287633206361,0.004114911031386937,0.3029861659845975,-0.37078498335861343,80.19137494923068,13.198015229970006,Chennai
30.818702226955622,0.18862491,49.50934214000006,-0.32425696790334996,0.17995714892915698,0.08496109440631676,-0.1532418420250077,80.12267026282676,13.200648422381589,Chennai
30.778876940637247,0.16587031000000005,42.35200826000005,-0.3517995316636122,-0.006788536163448542,0.31363769459762825,-0.3577337267660336,80.10386171128627,13.100864057876988,Chennai
30.778876940637247,0.08773042125,38.117081480000024,-0.36695158620223656,-0.21727018420859182,0.6170602082669436,-0.5410825373499878,80.07058176546967,13.081516616608845,Chennai
30.639813536412646,0.20320747250000004,42.93990770000005,-0.16348794221666624,0.00881504162015189,0.10830955057052727,-0.15489612962073418,80.20477559429247,13.077343854763985,Chennai
30.818702226955622,0.11959585374999997,41.659859210000036,-0.39398574786404505,-0.10797026408382396,0.4882686132791361,-0.48147468306444846,80.07699781023115,13.21566107998634,Chennai
30.778876940637247,0.15983078750000004,37.864148,-0.42321439120931054,-0.12386520163838298,0.5312196118994382,-0.5198293404154603,80.07097720861174,13.097401333121272,Chennai
30.512666615676494,0.15131053125,37.94276246000004,-0.43255906057545696,-0.1365662111356448,0.5476044984723396,-0.5373806125809638,80.05619257096609,12.852167931569598,Chennai
30.533085580823524,0.16028319,40.81389926000003,-0.29714269651867165,-0.07670068027210886,0.32978729976339183,-0.3655129538937807,80.18051520452248,12.979677437819658,Chennai
30.533085580823524,0.1603592825,44.61473750000005,-0.26575533547217184,-0.07548102149250381,0.30158260429960365,-0.33452593917710194,80.22112271137442,12.971999090935052,Chennai
30.426946450419223,0.12314262499999999,44.143050740000035,-0.3164086285143659,-0.0013549634775753422,0.27952969693154,-0.3176274180869254,80.24408463096918,12.8981082926419,Chennai
30.639813536412646,0.15677761375000002,46.012707680000005,-0.4097511204281828,-0.040939080582305803,0.3916651358421962,-0.44325467731763707,80.20888775070259,13.145505628108886,Chennai
30.818702226955622,0.18397369750000006,42.98605097000001,-0.44176273460566,-0.08200519836392577,0.4740913370610406,-0.5054568289558156,80.09427057200583,13.18131912288218,Chennai
30.652476559346212,0.12657688000000003,38.56826011999999,-0.4463357014909876,-0.07847872352156313,0.5439527045693131,-0.507053430409492,80.09517795552365,13.005723712050685,Chennai
30.426946450419223,0.1415086375,41.35052840000003,-0.4389053024413001,-0.29965235906414445,0.7176942877338988,-0.6527134369345671,80.21890214516324,12.916475240674218,Chennai
30.652476559346212,0.13953772625000002,44.55663116000005,-0.3295031616982837,0.038595183858502205,0.226985510796654,-0.2946551770014103,80.14239482178867,13.019901275465406,Chennai
30.63623140715646,0.15147689250000002,41.33685632000004,-0.44777207400075186,-0.09996040699699003,0.5216111705005873,-0.5242665820542313,80.24997178891068,13.216052184434108,Chennai
30.533085580823524,0.173688945,39.858562670000026,-0.3728539080081042,-0.14148933371912562,0.5022674559490429,-0.48856886408982547,80.18205662550855,12.965379611942645,Chennai
30.818702226955622,0.16379536625,42.639121939999995,-0.4364409281454803,-0.03183358720908382,0.4341375877284627,-0.46185770441482776,80.09367665593687,13.18204634075702,Chennai
30.512666615676494,0.16204745250000005,37.05749528000001,-0.5062585184366598,-0.12367073144596137,0.6228573550987058,-0.5928135708557126,80.1247351307176,12.915039849235878,Chennai
